1000,250035,515,250.035,inf
0,0.001
1,0.0005
2,0.0015
3,0.001
4,0.001
5,0.001
6,0.0015
7,0.001
8,0.0005
9,0.001
10,0.002
11,0.001
12,0.0005
14,0.001
15,0.0005
16,0.0025
17,0.0005
18,0.001
20,0.001
21,0.001
22,0.001
23,0.001
24,0.0005
25,0.001
26,0.001
27,0.0015
28,0.002
29,0.001
31,0.0025
32,0.001
33,0.0015
34,0.001
35,0.001
36,0.001
37,0.001
38,0.001
39,0.002
40,0.0005
41,0.0005
42,0.0005
43,0.001
44,0.0015
45,0.0015
46,0.001
47,0.0005
48,0.0005
49,0.001
50,0.0005
51,0.001
52,0.0005
53,0.002
54,0.0005
55,0.002
57,0.0015
58,0.001
59,0.002
60,0.0015
61,0.0005
62,0.0005
63,0.001
64,0.001
66,0.002
68,0.001
69,0.002
70,0.001
72,0.001
73,0.0005
74,0.001
75,0.0015
76,0.0015
77,0.0005
78,0.002
80,0.001
81,0.0005
83,0.002
84,0.001
86,0.002
87,0.0005
88,0.001
89,0.001
90,0.002
91,0.0005
92,0.001
93,0.0005
94,0.001
95,0.002
96,0.0025
97,0.0005
98,0.001
99,0.001
101,0.001
102,0.0005
104,0.001
105,0.002
106,0.002
109,0.0005
110,0.0015
111,0.0005
112,0.001
113,0.0015
114,0.001
116,0.0025
117,0.0005
118,0.0005
119,0.001
120,0.0015
121,0.001
122,0.0015
123,0.002
124,0.0005
125,0.0005
126,0.001
127,0.0015
128,0.001
129,0.0005
130,0.0015
131,0.0005
132,0.001
133,0.0005
134,0.0005
135,0.0015
136,0.0015
137,0.0005
138,0.001
139,0.0025
140,0.0015
141,0.001
142,0.0015
143,0.001
144,0.0015
145,0.001
146,0.0005
147,0.0015
148,0.0015
149,0.001
150,0.0005
151,0.002
152,0.0005
154,0.0015
155,0.0005
156,0.0005
157,0.001
159,0.0005
160,0.001
161,0.001
162,0.002
163,0.0005
164,0.001
165,0.001
166,0.0015
167,0.001
168,0.001
169,0.001
170,0.0005
171,0.0005
172,0.0015
173,0.0015
174,0.001
175,0.0005
176,0.001
177,0.0015
178,0.001
179,0.0005
180,0.001
181,0.003
183,0.0015
184,0.001
186,0.001
187,0.0005
188,0.001
189,0.0005
190,0.0015
191,0.0015
193,0.002
195,0.002
196,0.001
197,0.002
199,0.001
200,0.001
201,0.0005
202,0.001
203,0.002
204,0.0005
205,0.0005
206,0.0005
207,0.0005
208,0.001
209,0.001
210,0.001
211,0.0005
212,0.001
213,0.0015
214,0.0025
215,0.001
216,0.0005
219,0.002
222,0.001
223,0.0005
224,0.001
225,0.002
226,0.001
227,0.0015
228,0.001
229,0.001
230,0.0005
231,0.002
232,0.003
233,0.001
234,0.003
235,0.002
237,0.0005
241,0.0005
242,0.0015
243,0.0005
244,0.0005
245,0.0015
246,0.0015
247,0.002
248,0.0015
249,0.0015
250,0.0015
251,0.001
255,0.0005
256,0.0015
258,0.0025
259,0.0005
261,0.002
262,0.001
263,0.0005
264,0.001
265,0.0015
266,0.001
267,0.0005
269,0.0025
270,0.0015
271,0.0025
272,0.0005
273,0.0015
274,0.0005
275,0.0005
276,0.0015
277,0.0005
278,0.003
280,0.0015
281,0.001
282,0.001
283,0.0005
284,0.0015
285,0.001
286,0.001
287,0.001
289,0.0015
290,0.001
291,0.0025
292,0.0005
293,0.0005
294,0.0005
295,0.0025
296,0.003
297,0.0015
298,0.001
300,0.0005
301,0.001
303,0.0015
305,0.0005
306,0.0015
307,0.001
308,0.001
310,0.0005
311,0.0015
312,0.002
313,0.0015
315,0.002
316,0.0005
318,0.003
319,0.0015
320,0.002
322,0.001
323,0.001
324,0.0015
325,0.002
326,0.0005
328,0.0005
329,0.0015
330,0.001
331,0.0005
332,0.0005
333,0.0015
334,0.0005
335,0.0005
336,0.0005
337,0.001
338,0.0015
339,0.0005
340,0.0005
341,0.001
342,0.0015
343,0.001
344,0.0015
345,0.002
346,0.0005
347,0.002
348,0.0005
349,0.0005
350,0.001
353,0.0005
354,0.002
355,0.001
356,0.0015
357,0.0005
358,0.0005
359,0.003
360,0.0005
361,0.001
362,0.0005
363,0.0005
364,0.0015
365,0.0015
366,0.0005
367,0.0015
368,0.0015
369,0.0025
371,0.001
373,0.0025
374,0.001
375,0.0005
377,0.0005
378,0.0005
379,0.0015
380,0.0015
381,0.001
382,0.0015
384,0.001
385,0.0015
386,0.001
387,0.0005
388,0.001
389,0.0005
390,0.002
391,0.0005
392,0.002
393,0.001
394,0.001
395,0.0005
397,0.0015
398,0.0015
399,0.0005
400,0.0005
401,0.0005
403,0.002
404,0.001
405,0.002
406,0.0005
407,0.0005
408,0.0005
409,0.0005
410,0.002
411,0.003
412,0.0005
413,0.001
414,0.0015
415,0.0015
416,0.001
418,0.001
419,0.001
420,0.002
421,0.0005
422,0.002
425,0.0015
426,0.0015
427,0.0005
428,0.0005
429,0.0015
430,0.0005
431,0.0015
432,0.0005
433,0.002
434,0.001
435,0.0005
436,0.0005
438,0.0005
439,0.001
440,0.0005
441,0.001
442,0.002
443,0.0015
444,0.0005
445,0.0005
446,0.0005
448,0.002
450,0.0005
452,0.0015
454,0.0015
455,0.0005
456,0.001
457,0.0015
460,0.0015
461,0.001
462,0.002
464,0.001
465,0.0025
466,0.0005
467,0.0005
468,0.0015
469,0.001
470,0.001
471,0.0015
472,0.002
473,0.001
475,0.0005
476,0.0015
477,0.002
478,0.0015
480,0.0005
481,0.001
482,0.0015
486,0.0015
488,0.0005
489,0.0005
490,0.0015
492,0.0025
493,0.001
494,0.0015
495,0.001
496,0.001
497,0.001
499,0.0015
500,0.0005
502,0.0015
504,0.0005
505,0.001
506,0.0005
508,0.0005
509,0.0005
511,0.0005
513,0.001
515,0.0005
